files/en-us/web/api/rtcencodedvideoframe/getmetadata/index.md	web/api	web/api/rtcencodedvideoframe/getmetadata
files/en-us/web/api/rtcencodedvideoframe/index.md	web/api	web/api/rtcencodedvideoframe
files/en-us/web/api/rtcencodedvideoframe/rtcencodedvideoframe/index.md	web/api	web/api/rtcencodedvideoframe/rtcencodedvideoframe
files/en-us/web/api/rtcencodedvideoframe/timestamp/index.md	web/api	web/api/rtcencodedvideoframe/timestamp
files/en-us/web/api/rtcencodedvideoframe/type/index.md	web/api	web/api/rtcencodedvideoframe/type
files/en-us/web/api/rtcerror/errordetail/index.md	web/api	web/api/rtcerror/errordetail
files/en-us/web/api/rtcerror/index.md	web/api	web/api/rtcerror
files/en-us/web/api/rtcerror/receivedalert/index.md	web/api	web/api/rtcerror/receivedalert
files/en-us/web/api/rtcerror/rtcerror/index.md	web/api	web/api/rtcerror/rtcerror
files/en-us/web/api/rtcerror/sctpcausecode/index.md	web/api	web/api/rtcerror/sctpcausecode
files/en-us/web/api/rtcerror/sdplinenumber/index.md	web/api	web/api/rtcerror/sdplinenumber
files/en-us/web/api/rtcerror/sentalert/index.md	web/api	web/api/rtcerror/sentalert
files/en-us/web/api/rtcerrorevent/error/index.md	web/api	web/api/rtcerrorevent/error
files/en-us/web/api/rtcerrorevent/index.md	web/api	web/api/rtcerrorevent
files/en-us/web/api/rtcerrorevent/rtcerrorevent/index.md	web/api	web/api/rtcerrorevent/rtcerrorevent
files/en-us/web/api/rtcicecandidate/address/index.md	web/api	web/api/rtcicecandidate/address
files/en-us/web/api/rtcicecandidate/candidate/index.md	web/api	web/api/rtcicecandidate/candidate
files/en-us/web/api/rtcicecandidate/component/index.md	web/api	web/api/rtcicecandidate/component
files/en-us/web/api/rtcicecandidate/foundation/index.md	web/api	web/api/rtcicecandidate/foundation
files/en-us/web/api/rtcicecandidate/index.md	web/api	web/api/rtcicecandidate
files/en-us/web/api/rtcicecandidate/port/index.md	web/api	web/api/rtcicecandidate/port
files/en-us/web/api/rtcicecandidate/priority/index.md	web/api	web/api/rtcicecandidate/priority
files/en-us/web/api/rtcicecandidate/protocol/index.md	web/api	web/api/rtcicecandidate/protocol
files/en-us/web/api/rtcicecandidate/relatedaddress/index.md	web/api	web/api/rtcicecandidate/relatedaddress
files/en-us/web/api/rtcicecandidate/relatedport/index.md	web/api	web/api/rtcicecandidate/relatedport
files/en-us/web/api/rtcicecandidate/rtcicecandidate/index.md	web/api	web/api/rtcicecandidate/rtcicecandidate
files/en-us/web/api/rtcicecandidate/sdpmid/index.md	web/api	web/api/rtcicecandidate/sdpmid
files/en-us/web/api/rtcicecandidate/sdpmlineindex/index.md	web/api	web/api/rtcicecandidate/sdpmlineindex
files/en-us/web/api/rtcicecandidate/tcptype/index.md	web/api	web/api/rtcicecandidate/tcptype
files/en-us/web/api/rtcicecandidate/tojson/index.md	web/api	web/api/rtcicecandidate/tojson
files/en-us/web/api/rtcicecandidate/type/index.md	web/api	web/api/rtcicecandidate/type
files/en-us/web/api/rtcicecandidate/usernamefragment/index.md	web/api	web/api/rtcicecandidate/usernamefragment
files/en-us/web/api/rtcicecandidatepair/index.md	web/api	web/api/rtcicecandidatepair
files/en-us/web/api/rtcicecandidatepair/local/index.md	web/api	web/api/rtcicecandidatepair/local
files/en-us/web/api/rtcicecandidatepair/remote/index.md	web/api	web/api/rtcicecandidatepair/remote
files/en-us/web/api/rtcicecandidatepairstats/availableincomingbitrate/index.md	web/api	web/api/rtcicecandidatepairstats/availableincomingbitrate
files/en-us/web/api/rtcicecandidatepairstats/availableoutgoingbitrate/index.md	web/api	web/api/rtcicecandidatepairstats/availableoutgoingbitrate
files/en-us/web/api/rtcicecandidatepairstats/bytesdiscardedonsend/index.md	web/api	web/api/rtcicecandidatepairstats/bytesdiscardedonsend
files/en-us/web/api/rtcicecandidatepairstats/bytesreceived/index.md	web/api	web/api/rtcicecandidatepairstats/bytesreceived
files/en-us/web/api/rtcicecandidatepairstats/bytessent/index.md	web/api	web/api/rtcicecandidatepairstats/bytessent
files/en-us/web/api/rtcicecandidatepairstats/consentrequestssent/index.md	web/api	web/api/rtcicecandidatepairstats/consentrequestssent
files/en-us/web/api/rtcicecandidatepairstats/currentroundtriptime/index.md	web/api	web/api/rtcicecandidatepairstats/currentroundtriptime
files/en-us/web/api/rtcicecandidatepairstats/id/index.md	web/api	web/api/rtcicecandidatepairstats/id
files/en-us/web/api/rtcicecandidatepairstats/index.md	web/api	web/api/rtcicecandidatepairstats
files/en-us/web/api/rtcicecandidatepairstats/lastpacketreceivedtimestamp/index.md	web/api	web/api/rtcicecandidatepairstats/lastpacketreceivedtimestamp
files/en-us/web/api/rtcicecandidatepairstats/lastpacketsenttimestamp/index.md	web/api	web/api/rtcicecandidatepairstats/lastpacketsenttimestamp
files/en-us/web/api/rtcicecandidatepairstats/localcandidateid/index.md	web/api	web/api/rtcicecandidatepairstats/localcandidateid
files/en-us/web/api/rtcicecandidatepairstats/nominated/index.md	web/api	web/api/rtcicecandidatepairstats/nominated
files/en-us/web/api/rtcicecandidatepairstats/packetsdiscardedonsend/index.md	web/api	web/api/rtcicecandidatepairstats/packetsdiscardedonsend
files/en-us/web/api/rtcicecandidatepairstats/packetsreceived/index.md	web/api	web/api/rtcicecandidatepairstats/packetsreceived
files/en-us/web/api/rtcicecandidatepairstats/packetssent/index.md	web/api	web/api/rtcicecandidatepairstats/packetssent
files/en-us/web/api/rtcicecandidatepairstats/priority/index.md	web/api	web/api/rtcicecandidatepairstats/priority
files/en-us/web/api/rtcicecandidatepairstats/readable/index.md	web/api	web/api/rtcicecandidatepairstats/readable
files/en-us/web/api/rtcicecandidatepairstats/remotecandidateid/index.md	web/api	web/api/rtcicecandidatepairstats/remotecandidateid
files/en-us/web/api/rtcicecandidatepairstats/requestsreceived/index.md	web/api	web/api/rtcicecandidatepairstats/requestsreceived
files/en-us/web/api/rtcicecandidatepairstats/requestssent/index.md	web/api	web/api/rtcicecandidatepairstats/requestssent
files/en-us/web/api/rtcicecandidatepairstats/responsesreceived/index.md	web/api	web/api/rtcicecandidatepairstats/responsesreceived
files/en-us/web/api/rtcicecandidatepairstats/responsessent/index.md	web/api	web/api/rtcicecandidatepairstats/responsessent
files/en-us/web/api/rtcicecandidatepairstats/selected/index.md	web/api	web/api/rtcicecandidatepairstats/selected
files/en-us/web/api/rtcicecandidatepairstats/state/index.md	web/api	web/api/rtcicecandidatepairstats/state
files/en-us/web/api/rtcicecandidatepairstats/timestamp/index.md	web/api	web/api/rtcicecandidatepairstats/timestamp
files/en-us/web/api/rtcicecandidatepairstats/totalroundtriptime/index.md	web/api	web/api/rtcicecandidatepairstats/totalroundtriptime
files/en-us/web/api/rtcicecandidatepairstats/transportid/index.md	web/api	web/api/rtcicecandidatepairstats/transportid
files/en-us/web/api/rtcicecandidatepairstats/type/index.md	web/api	web/api/rtcicecandidatepairstats/type
files/en-us/web/api/rtcicecandidatepairstats/writable/index.md	web/api	web/api/rtcicecandidatepairstats/writable
files/en-us/web/api/rtcicecandidatestats/address/index.md	web/api	web/api/rtcicecandidatestats/address
files/en-us/web/api/rtcicecandidatestats/candidatetype/index.md	web/api	web/api/rtcicecandidatestats/candidatetype
files/en-us/web/api/rtcicecandidatestats/deleted/index.md	web/api	web/api/rtcicecandidatestats/deleted
files/en-us/web/api/rtcicecandidatestats/foundation/index.md	web/api	web/api/rtcicecandidatestats/foundation
files/en-us/web/api/rtcicecandidatestats/id/index.md	web/api	web/api/rtcicecandidatestats/id
files/en-us/web/api/rtcicecandidatestats/index.md	web/api	web/api/rtcicecandidatestats
files/en-us/web/api/rtcicecandidatestats/port/index.md	web/api	web/api/rtcicecandidatestats/port
files/en-us/web/api/rtcicecandidatestats/priority/index.md	web/api	web/api/rtcicecandidatestats/priority
files/en-us/web/api/rtcicecandidatestats/protocol/index.md	web/api	web/api/rtcicecandidatestats/protocol
files/en-us/web/api/rtcicecandidatestats/relayprotocol/index.md	web/api	web/api/rtcicecandidatestats/relayprotocol
files/en-us/web/api/rtcicecandidatestats/timestamp/index.md	web/api	web/api/rtcicecandidatestats/timestamp
files/en-us/web/api/rtcicecandidatestats/transportid/index.md	web/api	web/api/rtcicecandidatestats/transportid
files/en-us/web/api/rtcicecandidatestats/type/index.md	web/api	web/api/rtcicecandidatestats/type
files/en-us/web/api/rtcicecandidatestats/url/index.md	web/api	web/api/rtcicecandidatestats/url
files/en-us/web/api/rtcicecandidatestats/usernamefragment/index.md	web/api	web/api/rtcicecandidatestats/usernamefragment
files/en-us/web/api/rtciceparameters/index.md	web/api	web/api/rtciceparameters
files/en-us/web/api/rtciceparameters/password/index.md	web/api	web/api/rtciceparameters/password
files/en-us/web/api/rtciceparameters/usernamefragment/index.md	web/api	web/api/rtciceparameters/usernamefragment
files/en-us/web/api/rtcicetransport/component/index.md	web/api	web/api/rtcicetransport/component
files/en-us/web/api/rtcicetransport/gatheringstate/index.md	web/api	web/api/rtcicetransport/gatheringstate
files/en-us/web/api/rtcicetransport/gatheringstatechange_event/index.md	web/api	web/api/rtcicetransport/gatheringstatechange_event
files/en-us/web/api/rtcicetransport/getlocalcandidates/index.md	web/api	web/api/rtcicetransport/getlocalcandidates
files/en-us/web/api/rtcicetransport/getlocalparameters/index.md	web/api	web/api/rtcicetransport/getlocalparameters
files/en-us/web/api/rtcicetransport/getremotecandidates/index.md	web/api	web/api/rtcicetransport/getremotecandidates
files/en-us/web/api/rtcicetransport/getremoteparameters/index.md	web/api	web/api/rtcicetransport/getremoteparameters
files/en-us/web/api/rtcicetransport/getselectedcandidatepair/index.md	web/api	web/api/rtcicetransport/getselectedcandidatepair
files/en-us/web/api/rtcicetransport/index.md	web/api	web/api/rtcicetransport
files/en-us/web/api/rtcicetransport/role/index.md	web/api	web/api/rtcicetransport/role
files/en-us/web/api/rtcicetransport/selectedcandidatepairchange_event/index.md	web/api	web/api/rtcicetransport/selectedcandidatepairchange_event
files/en-us/web/api/rtcicetransport/state/index.md	web/api	web/api/rtcicetransport/state
files/en-us/web/api/rtcicetransport/statechange_event/index.md	web/api	web/api/rtcicetransport/statechange_event
files/en-us/web/api/rtcidentityassertion/idp/index.md	web/api	web/api/rtcidentityassertion/idp
files/en-us/web/api/rtcidentityassertion/index.md	web/api	web/api/rtcidentityassertion
files/en-us/web/api/rtcidentityassertion/name/index.md	web/api	web/api/rtcidentityassertion/name
files/en-us/web/api/rtcinboundrtpstreamstats/audiolevel/index.md	web/api	web/api/rtcinboundrtpstreamstats/audiolevel
files/en-us/web/api/rtcinboundrtpstreamstats/bytesreceived/index.md	web/api	web/api/rtcinboundrtpstreamstats/bytesreceived
files/en-us/web/api/rtcinboundrtpstreamstats/codecid/index.md	web/api	web/api/rtcinboundrtpstreamstats/codecid
files/en-us/web/api/rtcinboundrtpstreamstats/concealedsamples/index.md	web/api	web/api/rtcinboundrtpstreamstats/concealedsamples
files/en-us/web/api/rtcinboundrtpstreamstats/concealmentevents/index.md	web/api	web/api/rtcinboundrtpstreamstats/concealmentevents
files/en-us/web/api/rtcinboundrtpstreamstats/estimatedplayouttimestamp/index.md	web/api	web/api/rtcinboundrtpstreamstats/estimatedplayouttimestamp
files/en-us/web/api/rtcinboundrtpstreamstats/fecpacketsdiscarded/index.md	web/api	web/api/rtcinboundrtpstreamstats/fecpacketsdiscarded
files/en-us/web/api/rtcinboundrtpstreamstats/fecpacketsreceived/index.md	web/api	web/api/rtcinboundrtpstreamstats/fecpacketsreceived
files/en-us/web/api/rtcinboundrtpstreamstats/frameheight/index.md	web/api	web/api/rtcinboundrtpstreamstats/frameheight
files/en-us/web/api/rtcinboundrtpstreamstats/framesassembledfrommultiplepackets/index.md	web/api	web/api/rtcinboundrtpstreamstats/framesassembledfrommultiplepackets
files/en-us/web/api/rtcinboundrtpstreamstats/framesdecoded/index.md	web/api	web/api/rtcinboundrtpstreamstats/framesdecoded
files/en-us/web/api/rtcinboundrtpstreamstats/framespersecond/index.md	web/api	web/api/rtcinboundrtpstreamstats/framespersecond
files/en-us/web/api/rtcinboundrtpstreamstats/framesreceived/index.md	web/api	web/api/rtcinboundrtpstreamstats/framesreceived
files/en-us/web/api/rtcinboundrtpstreamstats/framewidth/index.md	web/api	web/api/rtcinboundrtpstreamstats/framewidth
files/en-us/web/api/rtcinboundrtpstreamstats/freezecount/index.md	web/api	web/api/rtcinboundrtpstreamstats/freezecount
files/en-us/web/api/rtcinboundrtpstreamstats/headerbytesreceived/index.md	web/api	web/api/rtcinboundrtpstreamstats/headerbytesreceived
files/en-us/web/api/rtcinboundrtpstreamstats/id/index.md	web/api	web/api/rtcinboundrtpstreamstats/id
files/en-us/web/api/rtcinboundrtpstreamstats/index.md	web/api	web/api/rtcinboundrtpstreamstats
files/en-us/web/api/rtcinboundrtpstreamstats/insertedsamplesfordeceleration/index.md	web/api	web/api/rtcinboundrtpstreamstats/insertedsamplesfordeceleration
files/en-us/web/api/rtcinboundrtpstreamstats/jitter/index.md	web/api	web/api/rtcinboundrtpstreamstats/jitter
files/en-us/web/api/rtcinboundrtpstreamstats/jitterbufferdelay/index.md	web/api	web/api/rtcinboundrtpstreamstats/jitterbufferdelay
files/en-us/web/api/rtcinboundrtpstreamstats/jitterbufferemittedcount/index.md	web/api	web/api/rtcinboundrtpstreamstats/jitterbufferemittedcount
files/en-us/web/api/rtcinboundrtpstreamstats/jitterbufferminimumdelay/index.md	web/api	web/api/rtcinboundrtpstreamstats/jitterbufferminimumdelay
files/en-us/web/api/rtcinboundrtpstreamstats/jitterbuffertargetdelay/index.md	web/api	web/api/rtcinboundrtpstreamstats/jitterbuffertargetdelay
files/en-us/web/api/rtcinboundrtpstreamstats/keyframesdecoded/index.md	web/api	web/api/rtcinboundrtpstreamstats/keyframesdecoded
files/en-us/web/api/rtcinboundrtpstreamstats/kind/index.md	web/api	web/api/rtcinboundrtpstreamstats/kind
files/en-us/web/api/rtcinboundrtpstreamstats/lastpacketreceivedtimestamp/index.md	web/api	web/api/rtcinboundrtpstreamstats/lastpacketreceivedtimestamp
files/en-us/web/api/rtcinboundrtpstreamstats/mid/index.md	web/api	web/api/rtcinboundrtpstreamstats/mid
files/en-us/web/api/rtcinboundrtpstreamstats/nackcount/index.md	web/api	web/api/rtcinboundrtpstreamstats/nackcount
files/en-us/web/api/rtcinboundrtpstreamstats/packetsdiscarded/index.md	web/api	web/api/rtcinboundrtpstreamstats/packetsdiscarded
files/en-us/web/api/rtcinboundrtpstreamstats/packetslost/index.md	web/api	web/api/rtcinboundrtpstreamstats/packetslost
files/en-us/web/api/rtcinboundrtpstreamstats/packetsreceived/index.md	web/api	web/api/rtcinboundrtpstreamstats/packetsreceived
files/en-us/web/api/rtcinboundrtpstreamstats/pausecount/index.md	web/api	web/api/rtcinboundrtpstreamstats/pausecount
files/en-us/web/api/rtcinboundrtpstreamstats/playoutid/index.md	web/api	web/api/rtcinboundrtpstreamstats/playoutid
files/en-us/web/api/rtcinboundrtpstreamstats/qpsum/index.md	web/api	web/api/rtcinboundrtpstreamstats/qpsum
files/en-us/web/api/rtcinboundrtpstreamstats/remoteid/index.md	web/api	web/api/rtcinboundrtpstreamstats/remoteid
files/en-us/web/api/rtcinboundrtpstreamstats/removedsamplesforacceleration/index.md	web/api	web/api/rtcinboundrtpstreamstats/removedsamplesforacceleration
files/en-us/web/api/rtcinboundrtpstreamstats/silentconcealedsamples/index.md	web/api	web/api/rtcinboundrtpstreamstats/silentconcealedsamples
files/en-us/web/api/rtcinboundrtpstreamstats/ssrc/index.md	web/api	web/api/rtcinboundrtpstreamstats/ssrc
files/en-us/web/api/rtcinboundrtpstreamstats/timestamp/index.md	web/api	web/api/rtcinboundrtpstreamstats/timestamp
files/en-us/web/api/rtcinboundrtpstreamstats/totalassemblytime/index.md	web/api	web/api/rtcinboundrtpstreamstats/totalassemblytime
files/en-us/web/api/rtcinboundrtpstreamstats/totalaudioenergy/index.md	web/api	web/api/rtcinboundrtpstreamstats/totalaudioenergy
files/en-us/web/api/rtcinboundrtpstreamstats/totaldecodetime/index.md	web/api	web/api/rtcinboundrtpstreamstats/totaldecodetime
files/en-us/web/api/rtcinboundrtpstreamstats/totalfreezesduration/index.md	web/api	web/api/rtcinboundrtpstreamstats/totalfreezesduration
files/en-us/web/api/rtcinboundrtpstreamstats/totalinterframedelay/index.md	web/api	web/api/rtcinboundrtpstreamstats/totalinterframedelay
files/en-us/web/api/rtcinboundrtpstreamstats/totalpausesduration/index.md	web/api	web/api/rtcinboundrtpstreamstats/totalpausesduration
files/en-us/web/api/rtcinboundrtpstreamstats/totalprocessingdelay/index.md	web/api	web/api/rtcinboundrtpstreamstats/totalprocessingdelay
files/en-us/web/api/rtcinboundrtpstreamstats/totalsamplesduration/index.md	web/api	web/api/rtcinboundrtpstreamstats/totalsamplesduration
files/en-us/web/api/rtcinboundrtpstreamstats/totalsamplesreceived/index.md	web/api	web/api/rtcinboundrtpstreamstats/totalsamplesreceived
files/en-us/web/api/rtcinboundrtpstreamstats/totalsquaredinterframedelay/index.md	web/api	web/api/rtcinboundrtpstreamstats/totalsquaredinterframedelay
files/en-us/web/api/rtcinboundrtpstreamstats/trackidentifier/index.md	web/api	web/api/rtcinboundrtpstreamstats/trackidentifier
files/en-us/web/api/rtcinboundrtpstreamstats/transportid/index.md	web/api	web/api/rtcinboundrtpstreamstats/transportid
files/en-us/web/api/rtcinboundrtpstreamstats/type/index.md	web/api	web/api/rtcinboundrtpstreamstats/type
files/en-us/web/api/rtcoutboundrtpstreamstats/active/index.md	web/api	web/api/rtcoutboundrtpstreamstats/active
files/en-us/web/api/rtcoutboundrtpstreamstats/bytessent/index.md	web/api	web/api/rtcoutboundrtpstreamstats/bytessent
files/en-us/web/api/rtcoutboundrtpstreamstats/codecid/index.md	web/api	web/api/rtcoutboundrtpstreamstats/codecid
files/en-us/web/api/rtcoutboundrtpstreamstats/frameheight/index.md	web/api	web/api/rtcoutboundrtpstreamstats/frameheight
files/en-us/web/api/rtcoutboundrtpstreamstats/framesencoded/index.md	web/api	web/api/rtcoutboundrtpstreamstats/framesencoded
files/en-us/web/api/rtcoutboundrtpstreamstats/framespersecond/index.md	web/api	web/api/rtcoutboundrtpstreamstats/framespersecond
files/en-us/web/api/rtcoutboundrtpstreamstats/framessent/index.md	web/api	web/api/rtcoutboundrtpstreamstats/framessent
files/en-us/web/api/rtcoutboundrtpstreamstats/framewidth/index.md	web/api	web/api/rtcoutboundrtpstreamstats/framewidth
files/en-us/web/api/rtcoutboundrtpstreamstats/headerbytessent/index.md	web/api	web/api/rtcoutboundrtpstreamstats/headerbytessent
files/en-us/web/api/rtcoutboundrtpstreamstats/id/index.md	web/api	web/api/rtcoutboundrtpstreamstats/id
files/en-us/web/api/rtcoutboundrtpstreamstats/index.md	web/api	web/api/rtcoutboundrtpstreamstats
files/en-us/web/api/rtcoutboundrtpstreamstats/keyframesencoded/index.md	web/api	web/api/rtcoutboundrtpstreamstats/keyframesencoded
files/en-us/web/api/rtcoutboundrtpstreamstats/kind/index.md	web/api	web/api/rtcoutboundrtpstreamstats/kind
files/en-us/web/api/rtcoutboundrtpstreamstats/mediasourceid/index.md	web/api	web/api/rtcoutboundrtpstreamstats/mediasourceid
files/en-us/web/api/rtcoutboundrtpstreamstats/mid/index.md	web/api	web/api/rtcoutboundrtpstreamstats/mid
files/en-us/web/api/rtcoutboundrtpstreamstats/nackcount/index.md	web/api	web/api/rtcoutboundrtpstreamstats/nackcount
files/en-us/web/api/rtcoutboundrtpstreamstats/packetssent/index.md	web/api	web/api/rtcoutboundrtpstreamstats/packetssent
files/en-us/web/api/rtcoutboundrtpstreamstats/qpsum/index.md	web/api	web/api/rtcoutboundrtpstreamstats/qpsum
files/en-us/web/api/rtcoutboundrtpstreamstats/qualitylimitationdurations/index.md	web/api	web/api/rtcoutboundrtpstreamstats/qualitylimitationdurations
files/en-us/web/api/rtcoutboundrtpstreamstats/qualitylimitationreason/index.md	web/api	web/api/rtcoutboundrtpstreamstats/qualitylimitationreason
files/en-us/web/api/rtcoutboundrtpstreamstats/remoteid/index.md	web/api	web/api/rtcoutboundrtpstreamstats/remoteid
files/en-us/web/api/rtcoutboundrtpstreamstats/retransmittedbytessent/index.md	web/api	web/api/rtcoutboundrtpstreamstats/retransmittedbytessent
files/en-us/web/api/rtcoutboundrtpstreamstats/retransmittedpacketssent/index.md	web/api	web/api/rtcoutboundrtpstreamstats/retransmittedpacketssent
files/en-us/web/api/rtcoutboundrtpstreamstats/rid/index.md	web/api	web/api/rtcoutboundrtpstreamstats/rid
files/en-us/web/api/rtcoutboundrtpstreamstats/scalabilitymode/index.md	web/api	web/api/rtcoutboundrtpstreamstats/scalabilitymode
files/en-us/web/api/rtcoutboundrtpstreamstats/ssrc/index.md	web/api	web/api/rtcoutboundrtpstreamstats/ssrc
files/en-us/web/api/rtcoutboundrtpstreamstats/targetbitrate/index.md	web/api	web/api/rtcoutboundrtpstreamstats/targetbitrate
files/en-us/web/api/rtcoutboundrtpstreamstats/timestamp/index.md	web/api	web/api/rtcoutboundrtpstreamstats/timestamp
files/en-us/web/api/rtcoutboundrtpstreamstats/totalencodedbytestarget/index.md	web/api	web/api/rtcoutboundrtpstreamstats/totalencodedbytestarget
files/en-us/web/api/rtcoutboundrtpstreamstats/totalencodetime/index.md	web/api	web/api/rtcoutboundrtpstreamstats/totalencodetime
files/en-us/web/api/rtcoutboundrtpstreamstats/totalpacketsenddelay/index.md	web/api	web/api/rtcoutboundrtpstreamstats/totalpacketsenddelay
files/en-us/web/api/rtcoutboundrtpstreamstats/transportid/index.md	web/api	web/api/rtcoutboundrtpstreamstats/transportid
files/en-us/web/api/rtcoutboundrtpstreamstats/type/index.md	web/api	web/api/rtcoutboundrtpstreamstats/type
files/en-us/web/api/rtcpeerconnection/addicecandidate/index.md	web/api	web/api/rtcpeerconnection/addicecandidate
files/en-us/web/api/rtcpeerconnection/addstream/index.md	web/api	web/api/rtcpeerconnection/addstream
files/en-us/web/api/rtcpeerconnection/addstream_event/index.md	web/api	web/api/rtcpeerconnection/addstream_event
files/en-us/web/api/rtcpeerconnection/addtrack/index.md	web/api	web/api/rtcpeerconnection/addtrack
files/en-us/web/api/rtcpeerconnection/addtransceiver/index.md	web/api	web/api/rtcpeerconnection/addtransceiver
files/en-us/web/api/rtcpeerconnection/cantrickleicecandidates/index.md	web/api	web/api/rtcpeerconnection/cantrickleicecandidates
files/en-us/web/api/rtcpeerconnection/close/index.md	web/api	web/api/rtcpeerconnection/close
files/en-us/web/api/rtcpeerconnection/connectionstate/index.md	web/api	web/api/rtcpeerconnection/connectionstate
files/en-us/web/api/rtcpeerconnection/connectionstatechange_event/index.md	web/api	web/api/rtcpeerconnection/connectionstatechange_event
files/en-us/web/api/rtcpeerconnection/createanswer/index.md	web/api	web/api/rtcpeerconnection/createanswer
files/en-us/web/api/rtcpeerconnection/createdatachannel/index.md	web/api	web/api/rtcpeerconnection/createdatachannel
files/en-us/web/api/rtcpeerconnection/createdtmfsender/index.md	web/api	web/api/rtcpeerconnection/createdtmfsender
files/en-us/web/api/rtcpeerconnection/createoffer/index.md	web/api	web/api/rtcpeerconnection/createoffer
files/en-us/web/api/rtcpeerconnection/currentlocaldescription/index.md	web/api	web/api/rtcpeerconnection/currentlocaldescription
files/en-us/web/api/rtcpeerconnection/currentremotedescription/index.md	web/api	web/api/rtcpeerconnection/currentremotedescription
files/en-us/web/api/rtcpeerconnection/datachannel_event/index.md	web/api	web/api/rtcpeerconnection/datachannel_event
files/en-us/web/api/rtcpeerconnection/generatecertificate_static/index.md	web/api	web/api/rtcpeerconnection/generatecertificate_static
files/en-us/web/api/rtcpeerconnection/getconfiguration/index.md	web/api	web/api/rtcpeerconnection/getconfiguration
files/en-us/web/api/rtcpeerconnection/getidentityassertion/index.md	web/api	web/api/rtcpeerconnection/getidentityassertion
files/en-us/web/api/rtcpeerconnection/getreceivers/index.md	web/api	web/api/rtcpeerconnection/getreceivers
files/en-us/web/api/rtcpeerconnection/getsenders/index.md	web/api	web/api/rtcpeerconnection/getsenders
files/en-us/web/api/rtcpeerconnection/getstats/index.md	web/api	web/api/rtcpeerconnection/getstats
files/en-us/web/api/rtcpeerconnection/gettransceivers/index.md	web/api	web/api/rtcpeerconnection/gettransceivers
files/en-us/web/api/rtcpeerconnection/icecandidate_event/index.md	web/api	web/api/rtcpeerconnection/icecandidate_event
files/en-us/web/api/rtcpeerconnection/icecandidateerror_event/index.md	web/api	web/api/rtcpeerconnection/icecandidateerror_event
files/en-us/web/api/rtcpeerconnection/iceconnectionstate/index.md	web/api	web/api/rtcpeerconnection/iceconnectionstate
files/en-us/web/api/rtcpeerconnection/iceconnectionstatechange_event/index.md	web/api	web/api/rtcpeerconnection/iceconnectionstatechange_event
files/en-us/web/api/rtcpeerconnection/icegatheringstate/index.md	web/api	web/api/rtcpeerconnection/icegatheringstate
files/en-us/web/api/rtcpeerconnection/icegatheringstatechange_event/index.md	web/api	web/api/rtcpeerconnection/icegatheringstatechange_event
files/en-us/web/api/rtcpeerconnection/idploginurl/index.md	web/api	web/api/rtcpeerconnection/idploginurl
files/en-us/web/api/rtcpeerconnection/index.md	web/api	web/api/rtcpeerconnection
files/en-us/web/api/rtcpeerconnection/localdescription/index.md	web/api	web/api/rtcpeerconnection/localdescription
files/en-us/web/api/rtcpeerconnection/negotiationneeded_event/index.md	web/api	web/api/rtcpeerconnection/negotiationneeded_event
files/en-us/web/api/rtcpeerconnection/peeridentity/index.md	web/api	web/api/rtcpeerconnection/peeridentity
files/en-us/web/api/rtcpeerconnection/pendinglocaldescription/index.md	web/api	web/api/rtcpeerconnection/pendinglocaldescription
files/en-us/web/api/rtcpeerconnection/pendingremotedescription/index.md	web/api	web/api/rtcpeerconnection/pendingremotedescription
files/en-us/web/api/rtcpeerconnection/remotedescription/index.md	web/api	web/api/rtcpeerconnection/remotedescription
files/en-us/web/api/rtcpeerconnection/removestream/index.md	web/api	web/api/rtcpeerconnection/removestream
files/en-us/web/api/rtcpeerconnection/removestream_event/index.md	web/api	web/api/rtcpeerconnection/removestream_event
files/en-us/web/api/rtcpeerconnection/removetrack/index.md	web/api	web/api/rtcpeerconnection/removetrack
files/en-us/web/api/rtcpeerconnection/restartice/index.md	web/api	web/api/rtcpeerconnection/restartice
files/en-us/web/api/rtcpeerconnection/rtcpeerconnection/index.md	web/api	web/api/rtcpeerconnection/rtcpeerconnection
files/en-us/web/api/rtcpeerconnection/sctp/index.md	web/api	web/api/rtcpeerconnection/sctp
files/en-us/web/api/rtcpeerconnection/setconfiguration/index.md	web/api	web/api/rtcpeerconnection/setconfiguration
files/en-us/web/api/rtcpeerconnection/setidentityprovider/index.md	web/api	web/api/rtcpeerconnection/setidentityprovider
files/en-us/web/api/rtcpeerconnection/setlocaldescription/index.md	web/api	web/api/rtcpeerconnection/setlocaldescription
files/en-us/web/api/rtcpeerconnection/setremotedescription/index.md	web/api	web/api/rtcpeerconnection/setremotedescription
files/en-us/web/api/rtcpeerconnection/signalingstate/index.md	web/api	web/api/rtcpeerconnection/signalingstate
files/en-us/web/api/rtcpeerconnection/signalingstatechange_event/index.md	web/api	web/api/rtcpeerconnection/signalingstatechange_event
files/en-us/web/api/rtcpeerconnection/track_event/index.md	web/api	web/api/rtcpeerconnection/track_event
files/en-us/web/api/rtcpeerconnectioniceerrorevent/address/index.md	web/api	web/api/rtcpeerconnectioniceerrorevent/address
files/en-us/web/api/rtcpeerconnectioniceerrorevent/errorcode/index.md	web/api	web/api/rtcpeerconnectioniceerrorevent/errorcode
files/en-us/web/api/rtcpeerconnectioniceerrorevent/errortext/index.md	web/api	web/api/rtcpeerconnectioniceerrorevent/errortext
